date,open,high,low,close,volume
2024-05-09,127.663,127.689,127.575,127.6,21054
2024-05-10,127.527,127.624,127.393,127.425,22347
2024-05-13,127.549,127.69,127.525,127.69,31535
2024-05-14,127.74,127.869,127.692,127.753,33087
2024-05-15,127.754,127.829,127.645,127.664,30460
2024-05-16,127.671,127.693,127.53,127.58,21328
2024-05-17,127.389,127.492,127.38,127.41,22128
2024-05-20,127.558,127.644,127.467,127.633,11518
2024-05-21,127.633,127.675,127.54,127.551,19371
2024-05-22,127.568,127.649,127.568,127.647,28988
2024-05-23,127.731,127.795,127.652,127.791,31996
2024-05-24,127.802,127.896,127.71,127.736,28699
2024-05-27,127.731,127.731,127.652,127.714,30207
2024-05-28,127.808,127.88,127.766,127.878,27076
2024-05-29,127.988,128.0,127.911,127.984,19026
2024-05-30,127.983,127.992,127.916,127.991,24045
2024-05-31,127.767,127.82,127.691,127.798,34730
2024-06-03,127.82,127.895,127.803,127.879,48184
2024-06-04,127.938,127.97,127.832,127.888,32298
2024-06-05,127.987,128.037,127.926,128.029,31084
2024-06-06,128.112,128.154,128.031,128.066,24210
2024-06-07,128.136,128.174,128.067,128.168,16311
2024-06-11,128.168,128.227,128.159,128.186,25506
2024-06-12,128.186,128.22,128.125,128.138,22737
2024-06-13,128.222,128.235,128.146,128.234,26028
2024-06-14,128.297,128.322,128.258,128.301,19031
2024-06-17,128.362,128.385,128.323,128.372,31515
2024-06-18,128.379,128.495,128.379,128.489,17863
2024-06-19,128.465,128.545,128.4,128.512,22137
2024-06-20,128.612,128.612,128.44,128.61,20361
2024-06-21,128.603,128.603,128.448,128.509,30436
2024-06-24,128.499,128.768,128.415,128.624,24360
2024-06-25,128.653,128.788,128.653,128.764,28968
2024-06-26,128.77,128.869,128.77,128.819,23774
2024-06-27,128.809,129.0,128.809,128.984,20317
2024-06-28,129.085,129.142,128.905,129.13,27041
2024-07-01,129.151,129.37,128.57,128.72,12577
2024-07-02,128.713,128.99,128.5,128.925,45472
2024-07-03,128.941,129.077,128.905,129.036,28451
2024-07-04,129.05,129.11,128.96,129.09,27107
2024-07-05,129.078,129.078,128.77,128.85,28176
2024-07-08,128.669,128.669,128.383,128.474,32732
2024-07-09,128.694,128.793,128.694,128.792,33922
2024-07-10,128.789,128.85,128.696,128.787,43918
2024-07-11,128.828,128.901,128.765,128.872,28394
2024-07-12,128.963,129.107,128.874,129.033,25584
2024-07-15,129.038,129.18,129.036,129.14,25521
2024-07-16,129.112,129.304,128.976,129.113,77992
2024-07-17,129.145,129.263,129.145,129.255,29061
2024-07-18,129.255,129.267,129.155,129.179,24851
2024-07-19,129.228,129.279,129.158,129.209,49162
2024-07-22,129.321,129.48,129.3,129.472,27592
2024-07-23,129.535,129.729,129.534,129.706,23110
2024-07-24,129.799,129.829,129.646,129.819,29242
2024-07-25,129.807,129.979,129.788,129.836,28174
2024-07-26,129.981,130.045,129.893,130.043,11567
2024-07-29,130.045,130.16,130.045,130.139,28253
2024-07-30,130.197,130.315,129.855,130.203,26475
2024-07-31,130.29,130.485,130.219,130.356,31216
2024-08-01,130.4,130.636,130.287,130.568,22079
2024-08-02,130.678,130.741,130.416,130.585,21258
2024-08-05,130.748,130.974,130.63,130.949,36361
2024-08-06,130.403,130.663,130.36,130.514,31532
2024-08-07,130.565,130.865,130.565,130.853,26106
2024-08-08,130.652,130.768,130.341,130.425,46754
2024-08-09,130.182,130.228,130.083,130.161,40108
2024-08-12,129.716,129.99,129.311,129.312,26159
2024-08-13,129.591,129.79,129.363,129.705,30951
2024-08-14,129.967,130.264,129.92,130.129,53196
2024-08-15,130.129,130.377,129.915,129.971,21927
2024-08-16,130.078,130.16,129.95,130.088,40975
2024-08-19,130.111,130.29,130.0,130.285,51633
2024-08-20,130.287,130.296,130.188,130.232,71388
2024-08-21,130.24,130.28,130.04,130.091,28779
2024-08-22,130.258,130.378,130.156,130.356,40233
2024-08-23,130.379,130.415,130.204,130.412,28889
2024-08-26,130.413,130.484,130.308,130.421,42598
2024-08-27,130.314,130.394,130.109,130.157,32678
2024-08-28,130.169,130.372,130.045,130.313,37396
2024-08-29,130.325,130.402,130.142,130.158,29312
2024-08-30,130.207,130.241,129.973,130.142,31459
2024-09-02,130.33,130.428,130.193,130.382,48114
2024-09-03,130.444,130.58,130.351,130.547,59773
2024-09-04,130.637,130.772,130.588,130.627,29475
2024-09-05,130.762,130.83,130.701,130.77,33566
2024-09-06,130.73,130.811,130.659,130.772,35350
2024-09-09,130.771,130.882,130.716,130.872,28140
2024-09-10,130.887,131.1,130.887,131.022,34180
2024-09-11,131.031,131.237,131.031,131.199,13963
2024-09-12,131.247,131.289,131.052,131.093,21514
2024-09-13,131.317,131.365,131.206,131.347,18432
2024-09-18,131.621,131.621,131.416,131.562,22781
2024-09-19,131.781,131.797,131.462,131.484,65667
2024-09-20,131.584,131.707,131.565,131.693,36692
2024-09-23,131.73,131.815,131.68,131.758,33961
2024-09-24,131.953,131.953,131.122,131.289,29416
2024-09-25,131.269,131.709,130.63,131.706,26274
2024-09-26,131.81,131.85,131.318,131.346,23759
2024-09-27,130.75,130.95,129.701,130.263,18146
2024-09-30,129.2,129.99,128.0,129.767,40203
2024-10-08,128.674,130.195,128.674,129.941,26626
2024-10-09,130.116,130.27,129.951,130.197,37073
2024-10-10,130.197,130.768,130.001,130.765,26151
2024-10-11,130.835,130.877,130.575,130.674,39984
2024-10-14,130.788,130.8,130.65,130.684,35037
2024-10-15,130.709,130.866,130.64,130.86,55008
2024-10-16,130.89,130.997,130.772,130.857,44518
2024-10-17,130.875,131.077,130.804,131.06,83681
2024-10-18,131.303,131.303,130.828,131.001,54058
2024-10-21,130.975,131.034,130.892,131.012,39488
2024-10-22,131.013,131.067,130.905,130.929,24857
2024-10-23,130.854,130.869,130.514,130.683,20561
2024-10-24,130.751,130.828,130.62,130.64,32137
2024-10-25,130.642,130.647,130.507,130.561,32472
2024-10-28,130.655,130.655,130.481,130.506,35595
2024-10-29,130.555,130.698,130.462,130.695,21021
2024-10-30,130.7,130.74,130.626,130.686,33875
2024-10-31,130.696,130.725,130.62,130.716,31118
2024-11-01,130.75,130.953,130.75,130.919,17388
2024-11-04,130.991,131.0,130.891,130.938,30556
2024-11-05,131.0,131.005,130.899,130.994,29311
2024-11-06,131.003,131.184,131.003,131.078,16731
2024-11-07,131.129,131.182,131.078,131.106,28861
2024-11-08,131.173,131.3,131.101,131.284,25656
2024-11-11,131.33,131.366,131.303,131.324,19907
2024-11-12,131.388,131.6,131.352,131.6,24675
2024-11-13,131.596,131.677,131.53,131.588,40699
2024-11-14,131.53,131.57,131.48,131.562,27058
2024-11-15,131.585,131.67,131.53,131.625,32713
2024-11-18,131.623,131.623,131.389,131.41,67204
2024-11-19,131.4,131.525,131.29,131.467,15297
2024-11-20,131.522,131.582,131.47,131.532,49107
2024-11-21,131.539,131.69,131.518,131.683,28920
2024-11-22,131.785,131.785,131.684,131.762,35871
2024-11-25,131.727,131.951,131.719,131.926,36088
2024-11-26,131.965,132.117,131.943,132.1,28986
2024-11-27,132.067,132.154,131.967,131.975,24380
2024-11-28,131.982,132.17,131.975,132.164,19711
2024-11-29,132.26,132.362,132.103,132.309,38416
2024-12-02,132.49,132.61,132.361,132.605,36576
2024-12-03,132.677,132.75,132.627,132.716,47640
2024-12-04,132.716,133.065,132.716,133.003,32013
2024-12-05,132.953,133.17,132.816,133.131,27693
2024-12-06,133.075,133.169,132.929,132.972,81177
2024-12-09,133.004,133.143,132.994,133.138,34133
2024-12-10,133.054,134.031,133.054,133.907,71178
2024-12-11,133.84,134.147,133.667,134.128,44283
2024-12-12,134.23,134.666,134.23,134.403,53296
2024-12-13,134.766,134.932,134.523,134.877,43913
2024-12-16,134.975,135.42,134.975,135.395,42033
2024-12-17,135.15,135.21,135.0,135.107,70465
2024-12-18,135.217,135.368,134.271,134.821,95790
2024-12-19,134.838,134.951,134.6,134.687,64289
2024-12-20,135.109,135.38,134.88,135.32,154044
2024-12-23,135.777,135.796,135.35,135.499,68047
2024-12-24,135.35,135.58,135.154,135.223,59421
2024-12-25,135.264,135.303,134.878,135.073,35740
2024-12-26,135.099,135.184,134.994,135.031,37457
2024-12-27,135.255,135.525,135.254,135.506,41241
2024-12-30,135.535,135.599,135.291,135.303,16411
2024-12-31,135.629,135.662,135.455,135.554,32170
2025-01-02,135.943,136.339,135.791,136.248,45282
2025-01-03,136.615,136.722,136.207,136.569,41041
2025-01-06,136.59,136.69,136.469,136.654,36826
2025-01-07,136.58,136.623,136.448,136.477,21061
2025-01-08,136.473,136.565,136.4,136.463,35549
2025-01-09,136.531,136.541,136.27,136.28,28454
2025-01-10,135.706,136.142,135.674,136.129,45175
2025-01-13,136.084,136.15,135.899,136.057,33461
2025-01-14,136.024,136.22,135.897,136.196,23873
2025-01-15,136.342,136.506,136.31,136.443,19924
2025-01-16,136.347,136.467,136.113,136.274,36462
2025-01-17,136.341,136.399,136.146,136.186,121518
2025-01-20,136.003,136.186,136.002,136.044,85856
2025-01-21,136.03,136.229,136.01,136.159,20866
2025-01-22,136.251,136.355,136.17,136.219,111348
2025-01-23,136.212,136.212,136.065,136.151,148631
2025-01-24,136.122,136.215,135.851,136.005,156958
2025-01-27,136.14,136.535,136.13,136.514,60612
2025-02-05,136.519,136.58,136.32,136.578,155981
2025-02-06,136.63,136.703,136.532,136.659,110820
2025-02-07,136.701,136.747,136.588,136.605,153623
2025-02-10,136.536,136.538,136.44,136.474,167378
2025-02-11,136.43,136.578,136.405,136.512,62959
2025-02-12,136.558,136.563,136.47,136.51,68662
2025-02-13,136.51,136.549,136.428,136.476,133195
2025-02-14,136.445,136.447,136.19,136.262,166831
2025-02-17,136.256,136.256,135.879,135.889,29251
2025-02-18,135.866,135.943,135.4,135.761,176844
2025-02-19,135.859,135.959,135.7,135.899,173722
2025-02-20,135.906,135.925,135.564,135.764,151282
2025-02-21,135.58,135.699,135.389,135.487,163368
2025-02-24,135.306,135.395,134.771,134.89,172149
2025-02-25,135.158,135.331,134.66,134.997,28427
2025-02-26,135.115,135.457,135.115,135.346,175506
2025-02-27,135.295,135.336,135.086,135.108,185219
2025-02-28,135.1,136.1,134.95,135.315,23356
2025-03-03,135.283,135.5,135.151,135.492,166323
2025-03-04,135.595,135.753,135.37,135.445,22262
2025-03-05,135.478,135.588,135.435,135.468,155145
2025-03-06,135.37,135.379,135.077,135.129,168750
2025-03-07,135.077,135.077,134.564,134.75,29238
2025-03-10,134.542,134.789,134.4,134.455,37935
2025-03-11,134.46,134.537,133.86,133.937,27253
2025-03-12,133.8,134.5,133.521,134.446,172291
2025-03-13,134.267,134.474,134.123,134.308,29679
2025-03-14,134.155,134.282,133.88,134.101,37399
2025-03-17,133.966,134.018,133.666,133.699,23726
2025-03-18,133.65,133.845,133.581,133.682,28981
2025-03-19,133.778,133.88,133.744,133.797,15617
2025-03-20,134.0,134.432,134.0,134.351,31390
2025-03-21,134.403,134.432,134.204,134.349,22759
2025-03-24,134.268,134.303,134.089,134.202,107852
2025-03-25,134.573,134.591,134.443,134.522,58093
2025-03-26,134.421,134.652,134.269,134.632,18606
2025-03-27,134.624,134.715,134.589,134.686,26822
2025-03-28,134.576,134.685,134.5,134.507,24064
2025-03-31,134.501,134.657,134.458,134.489,33028
2025-04-01,134.551,134.636,134.411,134.509,36362
2025-04-02,134.524,134.72,134.513,134.702,43622
2025-04-03,135.299,135.546,134.994,135.518,33503
2025-04-07,136.497,136.497,136.02,136.398,38428
2025-04-08,136.125,136.213,135.918,135.993,54515
2025-04-09,136.12,136.338,136.0,136.092,30589
2025-04-10,136.0,136.14,135.702,136.107,74001
2025-04-11,136.229,136.293,136.021,136.084,27658
2025-04-14,135.997,136.088,135.852,136.084,165458
2025-04-15,136.104,136.193,136.084,136.177,73978
2025-04-16,136.217,136.4,136.217,136.359,162333
2025-04-17,136.36,136.397,136.281,136.325,182426
2025-04-18,136.314,136.379,136.18,136.248,162689
2025-04-21,136.246,136.248,136.098,136.107,25386
2025-04-22,136.138,136.24,136.138,136.239,40676
2025-04-23,136.129,136.138,135.985,136.1,30394
2025-04-24,136.171,136.185,136.003,136.018,93908
2025-04-25,136.1,136.157,136.028,136.096,125705
2025-04-28,136.142,136.218,136.117,136.186,40502
2025-04-29,136.29,136.524,136.264,136.502,29479
2025-04-30,136.44,136.576,136.397,136.546,25847
2025-05-06,136.52,136.55,136.421,136.5,16319
2025-05-07,136.562,136.562,136.291,136.386,141903
2025-05-08,136.434,136.628,136.434,136.494,92664
2025-05-09,136.55,136.62,136.53,136.592,169586
2025-05-12,136.479,136.563,136.342,136.454,20109
2025-05-13,136.192,136.299,136.0,136.284,26176
2025-05-14,136.31,136.315,136.15,136.175,147480
2025-05-15,136.183,136.228,136.123,136.149,24552
2025-05-16,136.045,136.132,136.001,136.048,19687
2025-05-19,136.068,136.138,136.048,136.124,113339
2025-05-20,136.24,136.253,136.151,136.205,72267
2025-05-21,136.208,136.254,136.183,136.249,25837
2025-05-22,136.215,136.255,136.185,136.21,21383
2025-05-23,136.16,136.21,136.074,136.203,23457
2025-05-26,136.282,136.282,136.184,136.228,42036
2025-05-27,136.217,136.24,136.169,136.186,28655
2025-05-28,136.162,136.196,136.121,136.145,9807
2025-05-29,136.071,136.162,135.972,136.008,39526
2025-05-30,136.14,136.159,136.065,136.124,156779
2025-06-03,136.189,136.189,136.085,136.146,104790
2025-06-04,136.214,136.214,136.144,136.197,19519
2025-06-05,136.198,136.266,136.143,136.23,107259
2025-06-06,136.3,136.341,136.259,136.339,153549
2025-06-09,136.455,136.54,136.347,136.497,292156
2025-06-10,136.504,136.569,136.504,136.551,562360
2025-06-11,136.601,136.68,136.567,136.662,365515
2025-06-12,136.678,136.682,136.599,136.653,457896
2025-06-13,136.653,136.7,136.59,136.647,338833
2025-06-16,136.655,136.695,136.618,136.68,342682
2025-06-17,136.688,136.82,136.638,136.811,559023
2025-06-18,136.8,136.82,136.745,136.803,605922
2025-06-19,136.876,136.876,136.79,136.829,688683
2025-06-20,136.76,136.866,136.76,136.863,819505
2025-06-23,136.863,136.903,136.83,136.832,406761
2025-06-24,136.828,136.828,136.769,136.773,688229
2025-06-25,136.7,136.817,136.642,136.65,562944
2025-06-26,136.641,136.7,136.6,136.651,179274
2025-06-27,136.674,136.79,136.663,136.784,600212
2025-06-30,136.75,136.75,136.635,136.636,303264
2025-07-01,136.669,136.728,136.659,136.728,380392
2025-07-02,136.797,136.88,136.788,136.88,642623
2025-07-03,136.88,136.919,136.834,136.904,608899
2025-07-04,136.915,136.948,136.891,136.923,529157
2025-07-07,136.903,136.944,136.903,136.938,561853
2025-07-08,136.937,136.937,136.832,136.867,379431
2025-07-09,136.84,136.949,136.8,136.832,304051
2025-07-10,136.857,136.857,136.61,136.66,538806
2025-07-11,136.655,136.682,136.491,136.608,233512
2025-07-14,136.578,136.578,136.408,136.505,233196
2025-07-15,136.598,136.75,136.555,136.737,398381
2025-07-16,136.767,136.798,136.7,136.748,621008
2025-07-17,136.748,136.778,136.68,136.747,455440
2025-07-18,136.73,136.73,136.625,136.666,749791
2025-07-21,136.65,136.65,136.456,136.54,454465
2025-07-22,136.566,136.613,136.405,136.409,596709
2025-07-23,136.302,136.408,136.101,136.344,311357
2025-07-24,136.281,136.281,135.996,135.999,556043
2025-07-25,135.971,136.071,135.821,135.824,237392
2025-07-28,136.119,136.197,135.941,136.173,376467
2025-07-29,136.06,136.168,135.85,135.857,549107
2025-07-30,135.948,136.094,135.77,136.083,214600
2025-07-31,136.193,136.358,136.14,136.346,399151
2025-08-01,136.253,136.42,136.15,136.342,520269
2025-08-04,136.43,136.53,136.33,136.345,485940
2025-08-05,136.341,136.396,136.238,136.361,354105
2025-08-06,136.365,136.46,136.34,136.439,489485
2025-08-07,136.503,136.56,136.41,136.478,437989
2025-08-08,136.57,136.57,136.457,136.531,658046
2025-08-11,136.551,136.553,136.25,136.262,511344
2025-08-12,136.205,136.329,136.072,136.154,190842
2025-08-13,136.11,136.234,136.027,136.22,552991
2025-08-14,136.25,136.25,135.993,136.072,192586
2025-08-15,136.19,136.19,136.027,136.046,515098
2025-08-18,135.922,135.99,135.511,135.563,211584
2025-08-19,135.582,135.665,135.5,135.621,343474
2025-08-20,135.748,135.804,135.443,135.489,783200
2025-08-21,135.534,135.55,135.342,135.52,294586
2025-08-22,135.573,135.71,135.43,135.469,90271
2025-08-25,135.515,135.74,135.43,135.684,198559
2025-08-26,135.816,135.836,135.68,135.775,169666
2025-08-27,135.775,135.87,135.701,135.865,179199
2025-08-28,135.865,135.865,135.56,135.568,247614
2025-08-29,135.608,135.686,135.554,135.612,590411
2025-09-01,135.61,135.732,135.562,135.719,383547
2025-09-02,135.733,135.776,135.655,135.726,209460
2025-09-03,135.79,135.88,135.73,135.84,409815
2025-09-04,135.91,136.177,135.902,136.12,286688
2025-09-05,136.07,136.07,135.69,135.731,240853
2025-09-08,135.7,135.712,135.563,135.597,202174
2025-09-09,135.63,135.651,135.511,135.531,242319
2025-09-10,135.519,135.545,135.185,135.229,320109
2025-09-11,135.32,135.394,135.12,135.301,172163
2025-09-12,135.233,135.555,135.233,135.525,232527
2025-09-15,135.601,135.65,135.533,135.623,347952
2025-09-16,135.61,135.726,135.35,135.687,308135
2025-09-17,135.775,135.888,135.666,135.866,362383
2025-09-18,135.839,135.866,135.735,135.838,310865
2025-09-19,135.862,135.926,135.547,135.651,215367
